utt_id,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,file_id,wav,start,end,speaker,lang,condition,text,speaker_raw,speaker_id,has_discourse_marker,discourse_marker_type,n_discourse_markers,has_repetition,n_repetitions,has_discourse_marker_near_switch,switch_direction,first_switch_direction,n_switches,switch_type,switch_direction_class,interaction_id_raw,speaker_raw_ann,dialog_act,turn_length_words,interaction_id,audience_l2_ratio,audience_proficiency_proxy,gender,age,age_bucket,nationality,dialogue_act,is_csw,has_dm,has_rep,is_l1_to_l2,is_l2_to_l1,csw_x_dm,csw_x_rep
train_233_2,261.6512145996094,33.0337028503418,343.2342834472656,198.1333770751953,0.0824112121349177,-0.6749571750512691,-269.1669652015635,349.83122143943683,649.4520783055794,340.80031229745674,325.18051486545113,1497.3346962700402,-2344.0274047851544,2.8525392550043467,-1.9915242158422903,2.0606449130169353,3.48219339930309,4.798421368939515,263.8970947265625,26.16639709472656,301.0363464355469,204.6425018310547,-0.3164417027307645,-0.913717434669159,215.31060791015625,10.16388988494873,231.50331115722656,198.1333770751953,-0.0560589527268033,-1.1471141695021507,-19.518899532291652,5.977305585927863,-0.3075825171203007,-1.0460925304212854,-34.54850070929862,77.02569389631846,-1.2508703208496397,0.5323701005955961,39.483551965618645,41.42556192749856,1.1374649105520918,-0.0191347132785897,-26.500528859316248,11.885451744873423,-9.7779883915871,-46.79843181799646,-0.2300287137355264,-1.3841515051570272,-22.884092164296774,4.909389543686073,-13.60015386288945,-29.964433725846607,0.3250270735386263,-0.9053167382849484,-30.999138251050148,2.7067557967721636,-0.100604598527009,-0.9087513069408228,-11.951115812311016,108.2364513653968,-0.3156301013957548,0.5088314107040288,6.4094089748032905,11.606626474701462,2.710194678297993,6.129948650775194,-25.73437908942998,2.3506773629402327,-22.81824872182127,-29.058221483332115,-0.200112339669651,-1.3785213767432587,-36.80404630036848,1.8156923758574883,-33.87076020811081,-38.825901432041256,0.6964461082753837,-0.9083763451744806,2.384500745156483,0.24625,0.1603852783144388,0.9677398878314064,1.3445100906754837,0.69,0.03,0.0785714285714285,0.0341963120102452,0.0896753702561176,-0.53421415714116,0.14,0.01,0.48,0.2099999999999999,0.0,-2.0,0.69,0.27,1.4777350192413412,6.109090909090908,0.2418911489829577,0.7581088510170423,0.5130208333333334,0.1636904761904762,train_233_2,data/masac_wav16k_clips/train/train_1/audios/train_233_2.wav,0.0,-1.0,MAYA,CS,code_switched,There what did I tell you? Tumne Sapna hi Dekha Hai. Monisha ka khushboodar khana Lekar Aana sach mein possible hai?,MAYA,MAYA,True,fillers,3,False,0,False,"EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",EN→HI,5,alternational,L2→L1,train_233,MAYA,"A, I",21,train_233,1.0,high_l2,female,,Older,Indian,i,1,1,0,0.0,1.0,1,0
train_276_2,205.85887145996097,61.5676155090332,345.9603576660156,92.55250549316406,0.5890492578177791,0.0681854272766555,40.9411208516705,264.2259788529197,439.6963585047769,823.6025316155694,1483.7407938639317,4229.095588700662,-788.0096435546867,1.6155871338926322e-26,1.004938414459144,4.218752406680321,2.4340422758163243,17.04986155877664,109.19145965576172,17.79206085205078,154.07022094726562,92.55250549316406,1.767752185318488,1.773718450049258,257.7353820800781,16.229896545410156,283.59765625,239.56869506835935,0.403257651709865,-1.499549393714405,-22.918031380225955,2.4751393703090003,0.0542778630493252,-0.7673973811116529,-4.483049549072831,89.66810628852846,-0.490125685785154,1.249453349549193,5.270859487209203,10.335117785607457,3.258924198285914,10.594472071200991,-28.27820085715441,3.3999580882320473,-23.21753356348895,-34.21804506401794,0.0442805288694921,-1.2783331293434583,-28.038150231490665,0.2919503434970216,-27.67509541691348,-28.38995948106224,0.0577209888505247,-1.500000000000003,-30.441915301831393,1.8362714342734936,0.1521410341599238,-1.050092482773922,50.50408007130725,176.73944788186228,1.2479171472335198,1.246589153753515,1.508821354138104,2.0849802905742623,1.339704144692185,0.4168952998922073,-17.896114310081305,2.59657453727148,-15.299539772809824,-20.492688847352785,1.1161447369147448e-15,-2.0,-30.928685217504,1.1851809115586265,-28.934856236382572,-32.70026109023108,0.1644189730770987,-0.7482269411392224,1.9862490450725745,0.1634615384615385,0.175432264107663,1.85328650718457,2.6820353344622623,0.71,0.01,0.0711764705882353,0.0381764252696187,0.1443379427974477,-1.396250165718352,0.13,0.02,0.6900000000000001,0.4748473438906445,0.5522292393973179,-1.2106273336768023,1.52,0.19,2.9407000289268153,9.694214876033058,0.3033458682865683,0.6966541317134317,0.2369007803790412,0.103154305200341,train_276_2,data/masac_wav16k_clips/train/train_1/audios/train_276_2.wav,0.0,-1.0,MAYA,CS,code_switched,"Sahil! Laash lambi hai, thodi se moti hai, mooncho vaali hai, aur uske chehare par smile hai!",MAYA,MAYA,True,fillers,4,True,1,False,"HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,4,alternational,L1→L2,train_276,MAYA,I,17,train_276,1.0,high_l2,female,,Older,Indian,i,1,1,1,1.0,0.0,1,1
train_32_2,241.5096435546875,31.000572204589844,283.5530090332031,185.6969757080078,-0.3843594421043317,-1.17964325888563,-79.96480137319905,805.7055124038641,0.0,0.0,-79.96480137319905,805.7055124038641,-79.96480137319905,805.7055124038641,0.0,0.0,0.0,0.0,241.5096435546875,31.000572204589844,283.5530090332031,185.6969757080078,-0.3843594421043317,-1.17964325888563,241.5096435546875,31.000572204589844,283.5530090332031,185.6969757080078,-0.3843594421043317,-1.17964325888563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_32_2,data/masac_wav16k_clips/train/train_1/audios/train_32_2.wav,0.0,-1.0,INDRAVARDHAN,HI,monolingual_HI,haila,INDRAVARDHAN,INDRAVARDHAN,False,,0,False,0,False,,,0,,,train_32,INDRAVARDHAN,-1,1,train_32,0.0,low_l2,male,,Older,Indian,-1,0,0,0,,,0,0
train_109_4,244.12400817871097,42.92578887939453,295.1601257324219,117.97866821289062,-1.7386978022275756,2.5482256770199925,289.5154626988259,247.6385646344566,455.3867544187026,348.2580180273879,1181.062415942812,938.6021246903076,-106.08689047693862,4.488349558881189,1.3370705585904288,1.4403847758870136,0.0655463573604846,0.1723911651101808,186.50338745117188,4.01445198059082,193.39730834960935,181.64073181152344,0.4313982527064027,-1.20054911972706,277.4830627441406,10.692358016967772,295.1601257324219,256.9442138671875,-0.1857779654666135,-0.4995360055536686,-19.730967919625996,2.737483877689769,-0.2566040366115265,-1.10819734526379,22.891568568951584,26.48365426119715,0.5331353011736152,-1.2848625165971388,5.412272478101216,3.9227778904998263,0.2140142293481747,-1.2246387925252356,-23.834983191386176,0.6247154782550892,-22.994452120419865,-24.76671182047786,-0.205785716417006,-1.3952705018310232,-12.159644103396538,2.3964752195116725,-7.968143412583207,-17.183040258881682,-0.1535746411855362,-0.7139430597702163,-31.273096769438645,1.0572735007065603,0.6886714324480685,-0.8471250612671356,32.23339284114095,16.07220148679345,3.285983117124027e-16,-2.0,0.8263836444368982,0.7380611720947274,0.0,-2.0,-29.654114070369513,1.3695580343692015,-27.08285043512285,-31.310388807324607,0.5515581076385591,-1.0962576810137092,-27.11137223058989,0.0,-27.11137223058989,-27.11137223058989,0.0,0.0,2.127659574468085,0.19,0.0764852927038917,-0.6101390870965723,-1.1402586017970633,0.27,0.07,0.0699999999999999,0.0454606056566195,0.3193122665787538,-1.4999999999999998,0.13,0.02,0.24,0.0,0.0,0.0,0.24,0.24,0.923076923076923,3.428571428571429,0.2692307692307692,0.7307692307692307,0.7916666666666667,0.2916666666666666,train_109_4,data/masac_wav16k_clips/train/train_1/audios/train_109_4.wav,0.0,-1.0,ROSESH,CS,code_switched,Matlab Yamraj tra troo tree,ROSESH,ROSESH,True,connectors,2,False,0,False,HI→EN,HI→EN,1,insertional,L1→L2,train_109,ROSESH,-1,5,train_109,0.7142857142857143,high_l2,male,,Younger,Indian,-1,1,1,0,1.0,0.0,1,0
train_215_1,185.0715789794922,39.13316345214844,254.18157958984375,99.29553985595705,-0.1850472901428752,-0.5794732564725091,371.6005959331638,244.660035442399,30.048849245298527,105.740766639033,401.6494451784623,350.400802081432,341.55174668786526,138.91926880336598,0.0,0.0,-2.0,-2.0,217.0977783203125,22.936710357666016,254.18157958984375,195.3008270263672,0.7046751802328973,-1.264798690816922,166.29762268066406,34.161441802978516,224.0458526611328,99.29553985595705,0.0221544318886325,-0.7650662154597985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.075,5.782411586589359e-16,-2.0,0.38,0.23,0.0,0.0,0.0,0.0,0.0,0.0,train_215_1,data/masac_wav16k_clips/train/train_1/audios/train_215_1.wav,0.0,-1.0,MONISHA,HI,monolingual_HI,Haan?,MONISHA,MONISHA,False,,0,False,0,False,,,0,,,train_215,MONISHA,-1,1,train_215,0.5,mid_l2,female,,Younger,Indian,-1,0,0,0,,,0,0
train_51_1,179.86697387695312,80.47923278808594,345.8453369140625,68.4815673828125,0.1081105943251305,-1.1684579674667932,-119.61276070899146,447.71837347330023,546.6357800727827,989.3829017287992,2235.978143865412,4421.403242294602,-2044.4869995117197,0.0046994893491503,0.1393407254978057,2.663580880732128,6.132867572822079,6.156015565589827,195.4927978515625,7.450709342956543,208.17431640625,185.09426879882812,0.1584609406843653,-1.2206741113730708,117.75768280029295,83.13265228271484,335.61199951171875,80.33956909179688,2.063226803393301,2.32052643043703,-21.94192225717263,2.547720843330374,-0.1995299464710115,-0.863322658676844,-32.77006965001227,71.96141454967926,-2.014089748624861,8.077436094554152,5.088029738315917,8.020297303953454,2.876279175744883,10.06493384287685,-17.77009952240788,5.835814498517511,-10.32330673922412,-25.46801030910632,0.1448884344489766,-1.7377583392086016,-21.280118830013777,0.9616542778202756,-19.710141912585954,-23.069209501258495,0.019478328703517,-0.937307314757819,-27.575683445234336,1.8942230043758623,0.0205127369535268,-0.8780435618059298,-0.2655322179146618,124.1080190959626,-0.3217175502507849,7.455642312116685,2.208274748504704,3.520382404742159,4.7513781976233895,25.46791064632751,-36.14015190701988,2.1020530694903012,-29.793843272464528,-37.79465009105489,2.162338795060508,4.033497540882792,-25.557629801647657,2.1821621240807993,-23.17245332523308,-28.224082095982133,-0.0774208962614977,-1.737193051726135,2.8430160692212607,0.2017391304347826,0.1950396208112607,1.627280226095143,2.5909583336786985,0.98,0.02,0.0729824561403508,0.040042298349686,-0.1110068040191375,-1.1146609863362065,0.14,0.0,0.2669230769230769,0.1003367112342325,0.288192394761361,-1.297869915355666,0.44,0.15,0.971613043775416,3.657359467455622,0.2656597067969791,0.734340293203021,0.7557950131562462,0.2734213054249456,train_51_1,data/masac_wav16k_clips/train/train_1/audios/train_51_1.wav,0.0,-1.0,MAYA,CS,code_switched,Yeh Tumhari Tafafdari thi and I am very upset mister junior Indravardhan really. and Monisha agar tum apni middle class Aadat se Baaz Nahin a sakti to please Mujhse Dur Raho.. enjoy your chik wale bhaiya ki vel,MAYA,MAYA,True,fillers,6,False,0,False,"HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI,HI→EN,EN→HI",HI→EN,16,alternational,L1→L2,train_51,MAYA,"A, I",38,train_51,1.0,high_l2,female,,Older,Indian,i,1,1,0,1.0,0.0,1,0
train_14_1,203.1660614013672,56.77873992919922,333.1819152832031,79.13440704345703,-0.1035345459764709,-0.7364585997787603,-45.18405195049916,215.3911928745675,281.3042798519087,330.1292486295137,531.9438934326159,1226.001685213738,-540.6273573148994,1.5503204663912395,0.5640424859774789,2.034598141454629,-0.1786761997858597,3.256455303863561,141.3392333984375,20.0444278717041,180.2444000244141,112.80963134765624,0.4191422100502398,-1.2115976724482973,276.3665771484375,9.49744987487793,289.97369384765625,257.1570739746094,-0.5043603980685767,-0.4371375569604336,-23.428129410496137,4.406009963927391,-0.1666730143041178,-0.880470909984371,-29.983744451748272,105.04210787303305,-0.6690662234899935,0.0680921707534039,8.098349778470862,8.079751521263832,0.6935177131062229,-0.9987601079375166,-24.54226007038225,5.8076689187175665,-16.34865136043131,-36.359668608888505,-0.5267649780672498,-0.714036587838236,-23.97962147120296,7.272971186546418,-13.871790774563715,-38.612772237688155,-0.4525976232924737,-1.117011324817739,-35.58291703037909,3.2712671520674146,0.1297469798635181,-0.8670234799835143,61.95478133940038,218.66314251115185,1.300996949008552,0.7147518156916397,3.968160872877374,5.882221248885994,2.3592679079145378,4.393938382445009,-41.02799051054834,1.3997434984187882,-38.06592109277102,-42.843169597198056,0.9377536432189169,0.3633932523822376,-37.86696630600387,4.104143639674746,-33.84039750336447,-43.478203806919744,-0.2408846070927658,-1.683489130340608,2.6666666666666665,0.2299999999999999,0.2069851616489866,1.407381572894899,0.978357018194683,0.76,0.04,0.0772727272727272,0.0292608671626019,0.3130839940662407,-1.0021503853550184,0.13,0.04,0.18,0.0308220700148448,0.7684172579878232,-0.9999999999999996,0.23,0.15,0.5857988165680473,2.329411764705882,0.2514792899408284,0.7485207100591715,1.2777777777777777,0.4292929292929294,train_14_1,data/masac_wav16k_clips/train/train_1/audios/train_14_1.wav,0.0,-1.0,INDRAVARDHAN,CS,code_switched,Maya ab tum is Waqt kahan middle class ki maravat Karne baith gai?,INDRAVARDHAN,INDRAVARDHAN,True,fillers,4,False,0,False,"HI→EN,EN→HI",HI→EN,2,insertional,L1→L2,train_14,INDRAVARDHAN,I,13,train_14,1.0,high_l2,male,,Older,Indian,-1,1,1,0,1.0,0.0,1,0
train_250_1,250.92762756347656,54.0848274230957,348.08013916015625,132.61212158203125,-0.1353858216997186,-0.6567020322721708,427.1256021672579,384.1279323223844,725.915105138988,665.111763275668,2328.6510467529292,2204.1915128756796,-448.20052010672345,0.3924933114166007,1.374664826624086,1.9000898107375843,1.6195681961931454,2.311251589214902,241.43069458007812,64.38939666748047,342.1666564941406,145.61070251464844,0.1263081816451479,-1.61013015871341,309.0941162109375,22.094745635986328,343.3500671386719,277.08172607421875,0.2505761351017402,-1.2845119024486655,-18.336373075874295,1.924006088621408,-0.1107209487583495,-0.853950823040168,-5.802155111530744,69.93816339771097,1.2588649110629189,2.2866982681460817,2.670291839882758,4.727571463412898,2.3052024522984453,3.923073140918268,-18.025790512482914,4.036056693352278,-12.310775056149424,-25.521993293466284,-0.3573698067797058,-0.9436971869703714,-10.802356337783346,0.4888119669582342,-10.034095765652056,-11.566243424081732,0.1627269321100348,-1.2602383286971692,-25.732425944739937,4.5590917780768985,0.7191903848530421,-0.1665865529609601,33.152642434304866,151.62566288867671,0.2952106364398904,-1.280021254024745,6.238751319294407,3.546663062983112,0.8683734553920884,-0.9293824745752252,-18.79035270732743,7.02131152109757,-9.45646402553923,-29.216749419457248,-0.3799908728720759,-1.4099995512074133,-36.419056496595886,4.131064744114397,-26.062647989199803,-41.41323275047159,1.3286228568703882,1.2988041412167668,2.5839793281653747,0.112,0.0409389789809174,0.3721704162857586,-0.7844339004676444,0.19,0.05,0.09,0.035213633723318,-1.4565472846013434,0.1867845993756485,0.11,0.02,0.368,0.1659397481015323,0.1873855585070527,-1.4671077042960778,0.61,0.17,1.8217821782178216,4.088888888888889,0.4455445544554455,0.5544554455445545,0.3043478260869566,0.2445652173913043,train_250_1,data/masac_wav16k_clips/train/train_1/audios/train_250_1.wav,0.0,-1.0,MONISHA,CS,code_switched,chappal sunghao sahil chappal sunghao ye lo,MONISHA,MONISHA,True,fillers,1,True,2,False,HI→EN,HI→EN,1,insertional,L1→L2,train_250,MONISHA,-1,7,train_250,0.5,mid_l2,female,,Younger,Indian,-1,1,1,1,1.0,0.0,1,1
train_374_5,232.23715209960935,42.12187194824219,309.5398864746094,182.2930908203125,0.7753808285792196,-0.9265850322490709,-7.791638763079959,446.2853781277733,712.1342035220732,426.40499496093486,704.3425647589933,872.6903730887082,-719.9258422851532,19.880383166838417,0.0,0.0,-2.0,-2.0,223.884765625,11.114811897277832,237.21795654296875,207.5314483642578,-0.3169295333074698,-1.4832278392992548,234.5572967529297,46.98959732055664,309.5398864746094,182.2930908203125,0.5764199864114953,-1.4231826627935915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_374_5,data/masac_wav16k_clips/train/train_1/audios/train_374_5.wav,0.0,-1.0,SAHIL,EN,monolingual_EN,Doctor Desai?,SAHIL,SAHIL,False,,0,False,0,False,,,0,,,train_374,SAHIL,-1,2,train_374,0.75,high_l2,male,,Younger,Indian,-1,0,0,0,,,0,0
train_265_8,220.78045654296875,60.207252502441406,326.81622314453125,139.63705444335938,0.2613180055960338,-1.2174691042276975,-476.5570569235008,305.27490441362045,407.7640595748825,217.33553963158013,214.08662341889888,638.9410750002168,-825.9599790468309,40.35573162529839,1.0060932425916715,0.4371903947274341,-0.7799072117330073,-1.0534363261126036,316.20184326171875,8.02608871459961,326.81622314453125,301.6734313964844,-0.4170529325817423,-0.8918161566670486,200.24375915527344,35.725303649902344,239.2176971435547,151.80282592773438,-0.4138198523154006,-1.6647434955643057,-23.89025614617891,6.5156192981894065,0.062910191419149,-1.3874450950656003,-192.1247455123413,56.205116438629155,0.6079876927287925,-1.5000000000000004,9.84521117448626,6.15099599166681,-0.308036618948438,-1.4999999999999998,-11.495452412840768,2.351538362433575,-8.996056723196478,-15.31573326228801,-0.4669250967176855,-1.2580392677912513,-34.96996578793706,6.566785011230886,-23.685263384980168,-39.89830740630739,0.8168306520585186,-1.186792751698388,-51.61595076776353,9.327610642073074,1.70043673974374,1.057770391339485,341.74867704459155,0.0,0.0,0.0,52.93994079711077,0.0,0.0,0.0,-37.40076708059086,0.0,-37.40076708059086,-37.40076708059086,0.0,0.0,-51.61595076776353,9.327610642073074,-30.980298972052424,-58.57957653546866,1.70043673974374,1.057770391339485,2.6785714285714284,0.1066666666666666,0.0329983164553722,0.2947996201448283,-1.5000000000000004,0.15,0.07,0.045,0.025,-1.0842021724855042e-16,-2.0,0.07,0.02,0.2,0.03,0.0,-2.0,0.23,0.17,1.3186813186813189,4.444444444444444,0.2967032967032967,0.7032967032967034,0.5333333333333333,0.225,train_265_8,data/masac_wav16k_clips/train/train_1/audios/train_265_8.wav,0.0,-1.0,ROSESH,HI,monolingual_HI,Kya? Kya? Kya?,ROSESH,ROSESH,True,connectors,1,True,1,False,,,0,,,train_265,ROSESH,-1,3,train_265,0.7,high_l2,male,,Younger,Indian,-1,0,1,1,,,0,0
train_394_0,280.8345031738281,56.98615264892578,346.21435546875,178.18275451660156,-0.5224430057637256,-1.3269780474567627,-393.429617456756,338.4254692472064,558.8903478831916,715.9916128936973,322.84809992863603,1939.337452196679,-1106.1428028148614,11.590368029936409,0.0609685328913112,1.7883840603714576,-1.7301011834007798,1.1991517486704515,302.33697509765625,62.6706428527832,346.21435546875,181.46351623535156,-1.3586062286910257,-0.0983468727006386,249.5411071777344,16.619089126586914,276.5118103027344,228.0051116943359,0.0672246818184213,-1.21406003854696,-16.640734947014156,2.609506930691146,-0.6449715596038205,-0.505139066034428,-75.26756152920657,82.49940775115387,-0.3684213475343869,-1.5627913528095878,3.868430195799744,4.20895388098843,1.220197326429152,-0.0921132546068173,-8.330055193554927,1.2179491502283728,-6.0113870742452,-9.6446434475463,0.8126665810921546,-0.5821283055857411,-21.571991405679967,6.132699647323046,-17.06841005815298,-33.80882092381799,-1.1196391404019892,-0.4592438759051691,-28.466038538501454,2.0172951458951447,-0.3368044131738848,-1.3043037693154207,2.341025319448496,115.60897504557032,0.2187782850385725,-1.1389654227490549,2.29158170209125,2.716151416575316,0.4089161901049489,-1.824172666455841,-25.147155960598404,3.067289619670164,-21.182301912796163,-30.0116044269169,-0.30532775495294,-1.333043048294516,-32.290205669076684,0.0191143457222615,-32.27109132335442,-32.30932001479894,5.57626919068144e-13,-2.0,1.6611295681063123,0.096,0.0287054001888146,-0.4078932112794615,-1.1703742105759265,0.13,0.05,0.0699999999999999,0.0374165738677394,0.3436215967445462,-1.153061224489796,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,train_394_0,data/masac_wav16k_clips/train/train_1/audios/train_394_0.wav,0.0,-1.0,MONISHA,CS,code_switched,Shirt bohot seedhi saadhi hai.,MONISHA,MONISHA,False,,0,False,0,False,EN→HI,EN→HI,1,insertional,L2→L1,train_394,MONISHA,I,5,train_394,1.0,high_l2,female,,Younger,Indian,-1,1,0,0,0.0,1.0,0,0
train_349_5,237.56478881835935,47.50981903076172,306.3977355957031,156.67079162597656,-0.0344046769928383,-1.6771997935610456,53.52785724238094,42.424754836766496,563.3894703597076,36.500882553249,983.2174220229645,114.98822656275084,-940.4656982421876,2.966533211801322,-0.1688402010118356,0.978983242931056,-0.14741655863559,-0.0601573168720612,268.44873046875,29.11495780944824,306.3977355957031,225.5514984130859,-0.1384589534538578,-1.4556737685395178,278.0932922363281,7.1469407081604,284.6405944824219,259.07049560546875,-1.4327274908640215,1.1362076418227955,-15.794092534591336,2.785068546752974,-0.3175804532118582,-0.9747841602312995,-8.904567178279889,71.86277988989998,0.1766444832634235,-1.6884965715360185,4.3932853487033565,3.0109148381250135,-0.1747875892596607,-1.6198448613315413,-21.560230098919437,3.471393484195416,-16.429316372215318,-26.20015617751424,0.1400677435779564,-1.508365257055232,-12.201496217617754,3.223320607070564,-8.611969374818685,-18.543369076294432,-0.9252565493333164,-0.4559677608450889,-23.4171209520097,2.1523314560208187,-0.3414886113999288,-0.4680045699351464,-43.090273588077224,11.821759957776775,-0.6213584567042097,-1.4999999999999996,3.439245346445313,1.7408197623698043,0.065541392393701,-1.4999999999999998,-27.391281369816586,2.644788008123842,-24.451633418625175,-33.32600052185025,-0.9296380863126148,-0.1811859244199549,-22.873322505770144,1.6631790289788018,-21.155508783911237,-25.390132221238257,-0.6436411425379467,-1.2523573643983903,1.992049869003523,0.12,0.0460434577328853,0.7376132424278543,-0.8488786044855812,0.2,0.07,0.11,0.0216024689946928,-0.5951700641394972,-1.5,0.13,0.08,0.43,0.1728197519575429,0.595170064139498,-1.4999999999999998,0.67,0.27,1.8695652173913044,3.909090909090909,0.4782608695652174,0.5217391304347826,0.2790697674418604,0.2558139534883721,train_349_5,data/masac_wav16k_clips/train/train_1/audios/train_349_5.wav,0.0,-1.0,MAYA,CS,code_switched,What do you mean 'Aray waah!'. Ye nahi khaao.,MAYA,MAYA,True,fillers,1,False,0,False,"EN→HI,HI→EN,EN→HI",EN→HI,3,alternational,L2→L1,train_349,MAYA,I,9,train_349,0.5714285714285714,mid_l2,female,,Older,Indian,i,1,1,0,0.0,1.0,1,0
