id,begin,end,utterance_id,word_id,pronunciation_id,workflow_id
6987,0.0,0.22,1254,1,1,3
6988,0.22,0.36,1254,199862,208653,3
6989,0.36,0.54,1254,199862,208653,3
6990,0.54,0.899,1254,199862,208653,3
6991,0.0,0.26,186,1,1,3
6992,0.26,0.67,186,175884,183644,3
6993,0.67,0.73,186,1,1,3
6994,0.73,1.26,186,199862,208653,3
6995,1.26,1.326,186,1,1,3
6996,0.0,0.16,1270,1,1,3
6997,0.16,0.56,1270,6805,7230,3
6998,0.56,0.594,1270,199862,208653,3
6999,0.0,0.62,1074,1,1,3
7000,0.62,0.83,1074,199862,208653,3
7001,0.83,1.389,1074,1,1,3
7002,0.0,0.21,190,1,1,3
7003,0.21,0.49,190,199862,208653,3
7004,0.49,0.8449375,190,1,1,3
7005,0.0,0.17,1320,1,1,3
7006,0.17,0.79,1320,24305,25384,3
7007,0.79,1.64,1320,1,1,3
7008,1.64,2.742,1320,199862,208653,3
7009,0.0,0.34,1199,1,1,3
7010,0.34,0.6,1199,125022,130469,3
7011,0.6,1.07,1199,199862,208653,3
7012,1.07,1.179,1199,1,1,3
7013,0.0,0.09,231,1,1,3
7014,0.09,0.663,231,129756,135384,3
7015,0.0,0.08,195,1,1,3
7016,0.08,0.37,195,199862,208653,3
7017,0.37,0.547,195,1,1,3
7018,0.0,0.31,1321,1,1,3
7019,0.31,0.43,1321,199862,208653,3
7020,0.43,0.63,1321,199862,208653,3
7021,0.63,0.88,1321,199862,208653,3
7022,0.88,1.1559375,1321,1,1,3
7023,0.0,0.08,243,1,1,3
7024,0.08,0.55,243,175884,183644,3
7025,0.55,0.7539375,243,1,1,3
7026,0.0,0.15,1329,1,1,3
7027,0.15,0.62,1329,199862,208653,3
7028,0.62,0.672,1329,1,1,3
7029,0.0,1.34,246,1,1,3
7030,1.34,1.63,246,199862,208653,3
7031,1.63,1.92,246,175884,183644,3
7032,1.92,2.3139375,246,1,1,3
7033,0.0,0.98,205,1,1,3
7034,0.98,1.04,205,152338,159300,3
7035,1.04,1.1149375,205,1,1,3
7036,0.0,0.12,339,1,1,3
7037,0.12,0.63,339,175735,183489,3
7038,0.63,0.7409375,339,1,1,3
7039,0.0,0.35,275,1,1,3
7040,0.35,0.57,275,199862,208653,3
7041,0.57,0.9909375,275,1,1,3
7042,0.0,0.14,1356,1,1,3
7043,0.14,0.28,1356,199862,208653,3
7044,0.28,0.47,1356,199862,208653,3
7045,0.47,0.68,1356,199862,208653,3
7046,0.68,1.017,1356,1,1,3
7047,0.0,0.37,390,1,1,3
7048,0.37,0.78,390,175884,183644,3
7049,0.78,1.0,390,1,1,3
7050,0.0,0.04,1370,1,1,3
7051,0.04,0.33,1370,199862,208653,3
7052,0.33,0.7019375,1370,175884,183644,3
7053,0.0,0.84,313,1,1,3
7054,0.84,1.24,313,62272,65397,3
7055,1.24,1.52,313,199862,208653,3
7056,1.52,1.784,313,1,1,3
7057,0.0,0.05,466,1,1,3
7058,0.05,0.28,466,178186,186022,3
7059,0.28,0.624,466,1,1,3
7060,0.0,0.31,154,1,1,3
7061,0.31,0.48,154,199862,208653,3
7062,0.48,0.62,154,199862,208653,3
7063,0.62,0.88,154,199862,208653,3
7064,0.88,1.3369375,154,1,1,3
7065,0.0,0.25,471,1,1,3
7066,0.25,0.67,471,199862,208653,3
7067,0.67,0.7999375,471,1,1,3
7068,0.0,0.11,220,1,1,3
7069,0.11,0.26,220,199862,208653,3
7070,0.26,0.43,220,199862,208653,3
7071,0.43,0.694,220,199862,208653,3
7072,0.0,0.07,473,1,1,3
7073,0.07,0.42,473,86162,90193,3
7074,0.42,1.365,473,1,1,3
7075,0.0,0.09,238,1,1,3
7076,0.09,0.28,238,175884,183644,3
7077,0.28,0.8299375,238,199862,208653,3
7078,0.0,0.23,565,1,1,3
7079,0.23,1.095,565,86731,90810,3
7080,0.0,0.56,518,1,1,3
7081,0.56,0.94,518,175884,183644,3
7082,0.94,1.1959375,518,1,1,3
7083,0.0,0.19,263,1,1,3
7084,0.19,0.911,263,199862,208653,3
7085,0.0,0.49,596,1,1,3
7086,0.49,0.57,596,9379,9913,3
7087,0.57,1.054,596,1,1,3
7088,0.0,0.23,284,1,1,3
7089,0.23,0.68,284,125032,130479,3
7090,0.68,0.844,284,1,1,3
7091,0.0,0.23,558,1,1,3
7092,0.23,0.6,558,118919,124143,3
7093,0.6,1.0009375,558,1,1,3
7094,0.0,0.93,695,194058,202480,3
7095,0.93,1.19,695,1,1,3
7096,1.19,1.5,695,199862,208653,3
7097,1.5,1.872,695,1,1,3
7098,0.0,0.09,573,1,1,3
7099,0.09,0.32,573,122958,128311,3
7100,0.32,0.54,573,1,1,3
7101,0.0,0.14,745,1,1,3
7102,0.14,0.51,745,197715,206459,3
7103,0.51,0.6349375,745,1,1,3
7104,0.0,1.63,298,1,1,3
7105,1.63,1.71,298,199862,208653,3
7106,1.71,2.98,298,1,1,3
7107,2.98,3.28,298,199862,208653,3
7108,3.28,7.64,298,1,1,3
7109,7.64,8.05,298,199862,208653,3
7110,8.05,15.935,298,1,1,3
7111,0.0,0.04,640,1,1,3
7112,0.04,0.53,640,75632,79263,3
7113,0.53,0.728,640,1,1,3
7114,0.0,0.44,311,146583,153143,3
7115,0.44,1.64,311,199862,208653,3
7116,0.0,0.16,840,1,1,3
7117,0.16,0.55,840,199862,208653,3
7118,0.55,0.9169375,840,1,1,3
7119,0.0,0.32,642,1,1,3
7120,0.32,1.01,642,175884,183644,3
7121,1.01,1.2869375,642,1,1,3
7122,0.0,0.24,336,1,1,3
7123,0.24,0.39,336,199862,208653,3
7124,0.39,0.62,336,199862,208653,3
7125,0.62,0.841,336,1,1,3
7126,0.0,0.5,889,1,1,3
7127,0.5,1.19,889,199906,208694,3
7128,1.19,1.9339375,889,1,1,3
7129,0.0,0.25,73,1,1,3
7130,0.25,0.637,73,175884,183644,3
7131,0.0,0.14,359,1,1,3
7132,0.14,0.64,359,23435,24499,3
7133,0.64,0.7009375,359,1,1,3
7134,0.0,1.08,736,1,1,3
7135,1.08,2.56,736,199862,208653,3
7136,2.56,2.6,736,1,1,3
7137,2.6,2.86,736,197750,206494,3
7138,2.86,3.2759375,736,1,1,3
7139,0.0,0.35,367,1,1,3
7140,0.35,0.51,367,199862,208653,3
7141,0.51,0.79,367,199862,208653,3
7142,0.79,1.1109375,367,1,1,3
7143,0.0,0.21,959,1,1,3
7144,0.21,0.55,959,70460,73927,3
7145,0.55,0.9039375,959,1,1,3
7146,0.0,0.46,371,104721,109530,3
7147,0.46,0.931,371,199862,208653,3
7148,0.0,0.27,213,1,1,3
7149,0.27,0.84,213,175884,183644,3
7150,0.84,1.39,213,1,1,3
7151,0.0,0.21,752,1,1,3
7152,0.21,0.5199375,752,101994,106721,3
7153,0.0,0.5,338,1,1,3
7154,0.5,1.07,338,175884,183644,3
7155,1.07,2.13,338,1,1,3
7156,2.13,2.64,338,199862,208653,3
7157,2.64,2.9599375,338,1,1,3
7158,0.0,3.39,391,1,1,3
7159,3.39,3.82,391,199862,208653,3
7160,3.82,8.4349375,391,1,1,3
7161,0.0,0.05,792,1,1,3
7162,0.05,0.67,792,128619,134208,3
7163,0.67,0.7129375,792,1,1,3
7164,0.0,0.07,44,197750,206494,3
7165,0.07,0.5789375,44,199862,208653,3
7166,0.0,0.36,489,1,1,3
7167,0.36,0.69,489,175884,183644,3
7168,0.69,1.5399375,489,1,1,3
7169,0.0,0.09,799,1,1,3
7170,0.09,0.77,799,175735,183489,3
7171,0.77,1.0269375,799,1,1,3
7172,0.0,0.14,445,1,1,3
7173,0.14,0.3,445,199862,208653,3
7174,0.3,0.48,445,199862,208653,3
7175,0.48,3.055,445,1,1,3
7176,0.0,0.22,561,1,1,3
7177,0.22,0.54,561,175884,183644,3
7178,0.54,0.7599375,561,1,1,3
7179,0.0,0.08,881,1,1,3
7180,0.08,0.78,881,175884,183644,3
7181,0.0,0.06,472,1,1,3
7182,0.06,0.42,472,167213,174664,3
7183,0.42,1.013,472,199862,208653,3
7184,0.0,0.49,567,1,1,3
7185,0.49,0.88,567,175884,183644,3
7186,0.88,1.4499375,567,1,1,3
7187,0.0,0.649,883,199862,208653,3
7188,0.0,0.43,768,1,1,3
7189,0.43,0.68,768,175884,183644,3
7190,0.68,1.6699375,768,1,1,3
7191,0.0,0.13,559,1,1,3
7192,0.13,0.63,559,199862,208653,3
7193,0.63,1.023,559,199862,208653,3
7194,0.0,0.07,884,1,1,3
7195,0.07,0.43,884,175884,183644,3
7196,0.43,0.77,884,1,1,3
7197,0.77,1.44,884,199862,208653,3
7198,1.44,1.86,884,1,1,3
7199,0.0,0.21,910,1,1,3
7200,0.21,0.75,910,125032,130479,3
7201,0.75,0.7789375,910,1,1,3
7202,0.0,0.07,1015,1,1,3
7203,0.07,0.92,1015,172897,180550,3
7204,0.92,1.032,1015,1,1,3
7205,0.0,4.67,583,1,1,3
7206,4.67,5.07,583,199862,208653,3
7207,5.07,6.0,583,1,1,3
7208,6.0,6.03,583,199862,208653,3
7209,6.03,8.66,583,1,1,3
7210,8.66,9.54,583,199862,208653,3
7211,9.54,9.97,583,125032,130479,3
7212,9.97,11.13,583,1,1,3
7213,11.13,11.21,583,199862,208653,3
7214,11.21,16.2,583,1,1,3
7215,16.2,16.79,583,199862,208653,3
7216,16.79,16.95,583,199862,208653,3
7217,16.95,17.22,583,199862,208653,3
7218,17.22,20.05,583,1,1,3
7219,20.05,20.08,583,199862,208653,3
7220,20.08,20.734,583,1,1,3
7221,0.0,0.519,610,199862,208653,3
7222,0.0,0.36,1025,199862,208653,3
7223,0.36,0.69,1025,199862,208653,3
7224,0.69,0.959,1025,199862,208653,3
7225,0.0,0.41,1191,1,1,3
7226,0.41,0.58,1191,101994,106721,3
7227,0.58,0.86,1191,1,1,3
7228,0.0,0.5839375,615,199889,208677,3
7229,0.0,0.54,1052,199862,208653,3
7230,0.54,0.87,1052,199862,208653,3
7231,0.87,1.566,1052,199862,208653,3
7232,0.0,0.2,636,1,1,3
7233,0.2,0.33,636,199862,208653,3
7234,0.33,0.38,636,199862,208653,3
7235,0.38,0.71,636,199862,208653,3
7236,0.71,0.946,636,1,1,3
7237,0.0,0.2,358,1,1,3
7238,0.2,0.76,358,147194,153816,3
7239,0.76,1.0,358,199862,208653,3
7240,1.0,1.247,358,1,1,3
7241,0.0,0.71,1066,199862,208653,3
7242,0.71,1.057,1066,199862,208653,3
7243,0.0,0.279,680,199862,208653,3
7244,0.0,0.11,656,1,1,3
7245,0.11,1.16,656,88694,93025,3
7246,1.16,1.2099375,656,1,1,3
7247,0.0,0.03,1091,1,1,3
7248,0.03,0.86,1091,10196,10794,3
7249,0.86,0.9179375,1091,1,1,3
7250,0.0,0.19,722,1,1,3
7251,0.19,0.54,722,199862,208653,3
7252,0.54,0.59,722,1,1,3
7253,0.0,0.06,686,197750,206494,3
7254,0.06,0.791,686,199862,208653,3
7255,0.0,0.4,1097,199862,208653,3
7256,0.4,0.63,1097,199862,208653,3
7257,0.63,1.04,1097,199862,208653,3
7258,1.04,1.1899375,1097,1,1,3
7259,0.0,0.03,690,1,1,3
7260,0.03,0.22,690,175884,183644,3
7261,0.22,0.89,690,199862,208653,3
7262,0.89,1.22,690,1,1,3
7263,1.22,1.7819375,690,199862,208653,3
7264,0.0,0.7,1121,1,1,3
7265,0.7,0.93,1121,28328,29577,3
7266,0.93,1.2479375,1121,1,1,3
7267,0.0,0.23,74,1,1,3
7268,0.23,0.67,74,199862,208653,3
7269,0.67,0.861,74,1,1,3
7270,0.0,0.14,739,1,1,3
7271,0.14,0.5539375,739,14210,15021,3
7272,0.0,0.67,1139,96551,101107,3
7273,0.67,0.732,1139,1,1,3
7274,0.0,0.26,777,1,1,3
7275,0.26,0.49,777,24372,25457,3
7276,0.49,1.036,777,1,1,3
7277,0.0,0.13,761,1,1,3
7278,0.13,0.48,761,158694,165877,3
7279,0.48,0.735,761,199862,208653,3
7280,0.0,0.03,1142,1,1,3
7281,0.03,0.2939375,1142,24372,25457,3
7282,0.0,0.18,770,1,1,3
7283,0.18,0.64,770,5704,6072,3
7284,0.64,1.5,770,1,1,3
7285,1.5,1.69,770,199862,208653,3
7286,1.69,1.9,770,199862,208653,3
7287,1.9,2.068,770,1,1,3
7288,0.0,0.51,915,1,1,3
7289,0.51,0.8,915,199862,208653,3
7290,0.8,1.5209375,915,199862,208653,3
7291,0.0,0.19,1144,1,1,3
7292,0.19,0.39,1144,199862,208653,3
7293,0.39,0.81,1144,199862,208653,3
7294,0.81,0.98,1144,199862,208653,3
7295,0.98,1.08,1144,199862,208653,3
7296,1.08,1.291,1144,1,1,3
7297,0.0,0.04,1185,1,1,3
7298,0.04,0.884,1185,129756,135384,3
7299,0.0,0.2,927,1,1,3
7300,0.2,0.46,927,175684,183434,3
7301,0.0,0.73,813,126277,131777,3
7302,0.73,1.1929375,813,199862,208653,3
7303,0.0,0.363,120,199862,208653,3
7304,0.0,7.69,882,1,1,3
7305,7.69,8.03,882,199862,208653,3
7306,8.03,11.643,882,1,1,3
7307,0.0,1.05,1136,1,1,3
7308,1.05,1.36,1136,163805,171111,3
7309,1.36,2.59,1136,1,1,3
7310,0.0,0.82,1208,1,1,3
7311,0.82,1.27,1208,199862,208653,3
7312,1.27,2.36,1208,1,1,3
7313,2.36,5.06,1208,199862,208653,3
7314,5.06,5.525,1208,1,1,3
7315,0.0,2.03,886,1,1,3
7316,2.03,2.16,886,199862,208653,3
7317,2.16,2.36,886,199862,208653,3
7318,2.36,4.46,886,1,1,3
7319,4.46,4.94,886,199862,208653,3
7320,4.94,7.461,886,1,1,3
7321,0.0,0.23,1224,1,1,3
7322,0.23,0.5,1224,101994,106721,3
7323,0.5,1.0399375,1224,1,1,3
7324,0.0,0.4,77,1,1,3
7325,0.4,4.22,77,199862,208653,3
7326,4.22,4.53,77,1,1,3
7327,4.53,5.67,77,199862,208653,3
7328,5.67,7.629,77,1,1,3
7329,0.0,0.05,920,1,1,3
7330,0.05,0.41,920,175884,183644,3
7331,0.41,0.5219375,920,1,1,3
7332,0.0,0.48,1237,199862,208653,3
7333,0.48,0.8179375,1237,199862,208653,3
7334,0.0,0.5639375,1247,175884,183644,3
7335,0.0,0.07,945,1,1,3
7336,0.07,0.24,945,175884,183644,3
7337,0.24,0.671,945,199862,208653,3
7338,0.0,0.45,1070,1,1,3
7339,0.45,0.94,1070,199862,208653,3
7340,0.94,1.4589375,1070,1,1,3
7341,0.0,0.42,952,1,1,3
7342,0.42,0.55,952,199862,208653,3
7343,0.55,0.84,952,199862,208653,3
7344,0.84,1.42,952,1,1,3
7345,1.42,1.48,952,199862,208653,3
7346,1.48,1.72,952,1,1,3
7347,1.72,2.27,952,199862,208653,3
7348,2.27,2.4,952,199862,208653,3
7349,2.4,2.4679375,952,1,1,3
7350,0.0,0.54,1256,199862,208653,3
7351,0.54,0.761,1256,1,1,3
7352,0.0,0.19,956,1,1,3
7353,0.19,0.65,956,199862,208653,3
7354,0.65,0.7709375,956,1,1,3
7355,0.0,1.0,1266,1,1,3
7356,1.0,2.34,1266,199862,208653,3
7357,2.34,4.5,1266,1,1,3
7358,4.5,5.51,1266,199862,208653,3
7359,5.51,18.65,1266,1,1,3
7360,0.0,9.7,968,1,1,3
7361,9.7,10.22,968,199862,208653,3
7362,10.22,12.03,968,1,1,3
7363,0.0,0.31,1260,199862,208653,3
7364,0.31,0.46,1260,199862,208653,3
7365,0.46,1.0439375,1260,199862,208653,3
7366,0.0,0.55,623,1,1,3
7367,0.55,0.97,623,125032,130479,3
7368,0.97,1.6999375,623,1,1,3
7369,0.0,0.06,980,1,1,3
7370,0.06,0.69,980,199862,208653,3
7371,0.0,0.04,1298,1,1,3
7372,0.04,0.44,1298,28328,29577,3
7373,0.44,0.637,1298,1,1,3
7374,0.0,0.1,1004,1,1,3
7375,0.1,0.4,1004,199862,208653,3
7376,0.4,0.814,1004,1,1,3
7377,0.0,0.25,1300,1,1,3
7378,0.25,0.59,1300,159867,167074,3
7379,0.59,0.9749375,1300,1,1,3
7380,0.0,1.36,80,1,1,3
7381,1.36,5.29,80,199862,208653,3
7382,5.29,20.85,80,1,1,3
7383,0.0,0.07,1027,1,1,3
7384,0.07,0.16,1027,175884,183644,3
7385,0.16,1.2,1027,199862,208653,3
7386,1.2,1.5099375,1027,1,1,3
7387,0.0,0.234,1336,24372,25457,3
7388,0.0,0.29,1032,1,1,3
7389,0.29,0.72,1032,199862,208653,3
7390,0.72,0.982,1032,1,1,3
7391,0.0,0.51,19,199862,208653,3
7392,0.51,0.673,19,199862,208653,3
7393,0.0,1.46,921,1,1,3
7394,1.46,3.55,921,199862,208653,3
7395,3.55,4.12,921,1,1,3
7396,4.12,4.9,921,199862,208653,3
7397,4.9,7.48,921,1,1,3
7398,0.0,0.31,1096,1,1,3
7399,0.31,0.74,1096,199862,208653,3
7400,0.74,0.9819375,1096,1,1,3
7401,0.0,1.358,229,199862,208653,3
7402,0.0,0.58,1022,1,1,3
7403,0.58,1.1,1022,198058,206808,3
7404,1.1,1.2849375,1022,1,1,3
7405,0.0,0.7,234,1,1,3
7406,0.7,1.09,234,197750,206494,3
7407,1.09,1.3689375,234,1,1,3
7408,0.0,0.24,1171,1,1,3
7409,0.24,0.89,1171,199862,208653,3
7410,0.89,1.041,1171,1,1,3
7411,0.0,0.11,1107,1,1,3
7412,0.11,0.44,1107,199862,208653,3
7413,0.44,0.8139375,1107,1,1,3
7414,0.0,0.3,1216,1,1,3
7415,0.3,0.66,1216,199862,208653,3
7416,0.66,0.903,1216,1,1,3
7417,0.0,0.05,241,1,1,3
7418,0.05,0.4,241,175884,183644,3
7419,0.4,0.4679375,241,1,1,3
7420,0.0,0.37,112,1,1,3
7421,0.37,1.27,112,199862,208653,3
7422,1.27,1.739,112,1,1,3
7423,0.0,0.17,1149,1,1,3
7424,0.17,0.7,1149,199862,208653,3
7425,0.7,0.8269375,1149,1,1,3
7426,0.0,0.29,245,1,1,3
7427,0.29,0.43,245,175884,183644,3
7428,0.43,0.97,245,199862,208653,3
7429,0.97,2.262,245,1,1,3
7430,0.0,0.38,1248,1,1,3
7431,0.38,1.54,1248,199862,208653,3
7432,1.54,2.465,1248,1,1,3
7433,0.0,0.07,270,1,1,3
7434,0.07,0.42,270,175735,183489,3
7435,0.42,0.8189375,270,1,1,3
7436,0.0,0.25,1179,1,1,3
7437,0.25,0.71,1179,199862,208653,3
7438,0.71,0.87,1179,1,1,3
7439,0.0,0.33,1346,1,1,3
7440,0.33,0.625,1346,101994,106721,3
7441,0.0,0.04,273,1,1,3
7442,0.04,1.2,273,180135,188051,3
7443,1.2,1.248,273,1,1,3
7444,0.0,0.31,1187,1,1,3
7445,0.31,0.6289375,1187,199862,208653,3
7446,0.0,0.29,164,1,1,3
7447,0.29,1.39,164,199862,208653,3
7448,1.39,1.8049375,164,1,1,3
7449,0.0,0.83,304,85988,90005,3
7450,0.83,0.936,304,1,1,3
7451,0.0,0.17,1350,1,1,3
7452,0.17,0.4,1350,199862,208653,3
7453,0.4,0.8129375,1350,1,1,3
7454,0.0,0.21,217,1,1,3
7455,0.21,0.694,217,198058,206808,3
7456,0.0,0.41,308,175884,183644,3
7457,0.41,0.468,308,1,1,3
7458,0.0,0.38,1361,1,1,3
7459,0.38,0.61,1361,199862,208653,3
7460,0.61,0.757,1361,1,1,3
7461,0.0,0.51,380,199862,208653,3
7462,0.51,1.297,380,199862,208653,3
7463,0.0,0.26,228,1,1,3
7464,0.26,0.58,228,101994,106721,3
7465,0.58,0.9559375,228,1,1,3
7466,0.0,0.54,144,1,1,3
7467,0.54,0.86,144,199862,208653,3
7468,0.86,1.0939375,144,1,1,3
7469,0.0,0.6,386,1,1,3
7470,0.6,0.96,386,197750,206494,3
7471,0.96,1.074,386,1,1,3
7472,0.0,0.22,422,1,1,3
7473,0.22,0.69,422,199862,208653,3
7474,0.69,1.1,422,199862,208653,3
7475,1.1,1.14,422,199862,208653,3
7476,1.14,1.18,422,199862,208653,3
7477,1.18,1.59,422,199862,208653,3
7478,1.59,2.08,422,1,1,3
7479,2.08,2.273,422,24372,25457,3
7480,0.0,0.34,392,199862,208653,3
7481,0.34,0.49,392,199862,208653,3
7482,0.49,0.875,392,199862,208653,3
7483,0.0,0.21,160,1,1,3
7484,0.21,0.33,160,199862,208653,3
7485,0.33,0.55,160,199862,208653,3
7486,0.55,0.785,160,1,1,3
7487,0.0,0.35,166,1,1,3
7488,0.35,0.75,166,199862,208653,3
7489,0.75,0.9259375,166,1,1,3
7490,0.0,0.09,498,1,1,3
7491,0.09,0.48,498,198058,206808,3
7492,0.48,0.8329375,498,1,1,3
7493,0.0,0.5,426,1,1,3
7494,0.5,0.94,426,197750,206494,3
7495,0.94,1.782,426,1,1,3
7496,0.0,0.31,601,1,1,3
7497,0.31,0.97,601,198058,206808,3
7498,0.97,1.0769375,601,1,1,3
7499,0.0,0.15,463,1,1,3
7500,0.15,0.51,463,28328,29577,3
7501,0.51,0.9,463,199862,208653,3
7502,0.9,1.2219375,463,1,1,3
7503,0.0,0.32,219,1,1,3
7504,0.32,0.58,219,199862,208653,3
7505,0.58,0.9259375,219,1,1,3
7506,0.0,0.39,272,1,1,3
7507,0.39,1.02,272,199862,208653,3
7508,1.02,1.2629375,272,1,1,3
7509,0.0,0.23,651,1,1,3
7510,0.23,0.78,651,198058,206808,3
7511,0.78,0.9729375,651,1,1,3
7512,0.0,0.06,485,1,1,3
7513,0.06,0.7,485,129756,135384,3
7514,0.7,0.793,485,1,1,3
7515,0.0,0.38,716,1,1,3
7516,0.38,0.52,716,199862,208653,3
7517,0.52,0.938,716,1,1,3
7518,0.0,0.2,283,1,1,3
7519,0.2,1.38,283,10202,10802,3
7520,1.38,1.6359375,283,1,1,3
7521,0.0,0.18,49,1,1,3
7522,0.18,0.6329375,49,199862,208653,3
7523,0.0,0.28,793,1,1,3
7524,0.28,0.86,793,198058,206808,3
7525,0.86,1.0659375,793,1,1,3
7526,0.0,0.38,290,1,1,3
7527,0.38,0.81,290,199862,208653,3
7528,0.81,1.2059375,290,1,1,3
7529,0.0,0.72,493,1,1,3
7530,0.72,1.03,493,197750,206494,3
7531,1.03,1.06,493,199862,208653,3
7532,1.06,2.1839375,493,1,1,3
7533,0.0,0.39,357,1,1,3
7534,0.39,0.76,357,80705,84517,3
7535,0.76,1.122,357,1,1,3
7536,0.0,0.08,822,1,1,3
7537,0.08,0.55,822,125032,130479,3
7538,0.55,0.6699375,822,1,1,3
7539,0.0,0.12,516,1,1,3
7540,0.12,0.8089375,516,199862,208653,3
7541,0.0,0.15,360,1,1,3
7542,0.15,0.38,360,199862,208653,3
7543,0.38,0.589,360,1,1,3
7544,0.0,0.2,530,1,1,3
7545,0.2,0.71,530,46038,48048,3
7546,0.71,0.9019375,530,1,1,3
7547,0.0,0.55,86,1,1,3
7548,0.55,0.94,86,101994,106721,3
7549,0.94,1.3269375,86,1,1,3
7550,0.0,0.15,377,1,1,3
7551,0.15,0.53,377,85711,89707,3
7552,0.53,0.87,377,1,1,3
7553,0.0,0.29,531,1,1,3
7554,0.29,0.71,531,197750,206494,3
7555,0.71,0.7759375,531,199862,208653,3
7556,0.0,0.53,888,1,1,3
7557,0.53,0.89,888,199862,208653,3
7558,0.89,0.96,888,1,1,3
7559,0.0,0.43,389,1,1,3
7560,0.43,0.64,389,199862,208653,3
7561,0.64,1.2339375,389,1,1,3
7562,0.0,0.03,542,1,1,3
7563,0.03,0.312,542,101994,106721,3
7564,0.0,0.28,903,1,1,3
7565,0.28,0.81,903,198058,206808,3
7566,0.81,1.007,903,1,1,3
7567,0.0,0.16,904,1,1,3
7568,0.16,1.14,904,198058,206808,3
7569,1.14,1.456,904,1,1,3
7570,0.0,0.05,569,1,1,3
7571,0.05,0.75,569,163805,171111,3
7572,0.75,0.806,569,1,1,3
7573,0.0,0.1,402,1,1,3
7574,0.1,0.35,402,199862,208653,3
7575,0.35,0.9819375,402,1,1,3
7576,0.0,0.4,908,1,1,3
7577,0.4,0.74,908,198058,206808,3
7578,0.74,1.076,908,1,1,3
7579,0.0,0.27,411,1,1,3
7580,0.27,0.673,411,199862,208653,3
7581,0.0,0.05,1059,1,1,3
7582,0.05,0.6,1059,103666,108444,3
7583,0.6,0.6489375,1059,1,1,3
7584,0.0,0.45,571,199862,208653,3
7585,0.45,0.7,571,199862,208653,3
7586,0.7,0.854,571,199862,208653,3
7587,0.0,0.12,1071,199862,208653,3
7588,0.12,0.5189375,1071,1,1,3
7589,0.0,0.78,586,90474,94898,3
7590,0.78,0.87,586,1,1,3
7591,0.0,0.3,442,1,1,3
7592,0.3,0.5,442,199862,208653,3
7593,0.5,0.841,442,1,1,3
7594,0.0,0.16,1129,199862,208653,3
7595,0.16,0.4,1129,88336,92593,3
7596,0.4,0.59,1129,199862,208653,3
7597,0.59,0.7789375,1129,1,1,3
7598,0.0,0.57,448,1,1,3
7599,0.57,1.0,448,199862,208653,3
7600,1.0,1.4589375,448,1,1,3
7601,0.0,0.416,59,175884,183644,3
7602,0.0,0.67,1150,177443,185269,3
7603,0.67,0.72,1150,1,1,3
7604,0.72,0.7529375,1150,199862,208653,3
7605,0.0,0.33,480,1,1,3
7606,0.33,0.61,480,199862,208653,3
7607,0.61,1.01,480,1,1,3
7608,0.0,0.416,6,169844,177363,3
7609,0.0,0.16,118,1,1,3
7610,0.16,0.31,118,199862,208653,3
7611,0.31,0.5709375,118,199862,208653,3
7612,0.0,0.25,50,1,1,3
7613,0.25,0.51,50,199862,208653,3
7614,0.51,0.629,50,1,1,3
7615,0.0,0.12,638,1,1,3
7616,0.12,0.44,638,28328,29577,3
7617,0.44,0.6109375,638,1,1,3
7618,0.0,0.17,513,1,1,3
7619,0.17,0.39,513,199862,208653,3
7620,0.39,0.758,513,1,1,3
7621,0.0,0.39,1212,199862,208653,3
7622,0.39,0.62,1212,1,1,3
7623,0.62,1.038,1212,199862,208653,3
7624,0.0,0.18,647,1,1,3
7625,0.18,0.56,647,85462,89445,3
7626,0.56,0.677,647,1,1,3
7627,0.0,0.06,1226,1,1,3
7628,0.06,0.49,1226,144840,151191,3
7629,0.49,0.596,1226,1,1,3
7630,0.0,1.03,554,1,1,3
7631,1.03,1.26,554,199862,208653,3
7632,1.26,1.6469375,554,1,1,3
7633,0.0,0.06,661,1,1,3
7634,0.06,0.76,661,199862,208653,3
7635,0.76,1.2,661,3968,4233,3
7636,1.2,1.4,661,199862,208653,3
7637,1.4,1.811,661,199862,208653,3
7638,0.0,0.48,149,199862,208653,3
7639,0.48,0.89,149,1,1,3
7640,0.89,1.17,149,199862,208653,3
7641,1.17,1.23,149,199862,208653,3
7642,1.23,1.64,149,1,1,3
7643,1.64,2.0519375,149,199862,208653,3
7644,0.0,0.22,666,1,1,3
7645,0.22,0.45,666,199862,208653,3
7646,0.45,0.617,666,1,1,3
7647,0.0,0.5069375,684,175884,183644,3
7648,0.0,0.14,701,1,1,3
7649,0.14,0.54,701,199862,208653,3
7650,0.54,1.2099375,701,1,1,3
7651,0.0,0.05,184,1,1,3
7652,0.05,0.649,184,186388,194477,3
7653,0.0,0.64,693,199905,208693,3
7654,0.64,0.81,693,1,1,3
7655,0.0,0.18,194,1,1,3
7656,0.18,0.49,194,125032,130479,3
7657,0.49,1.283,194,199862,208653,3
7658,0.0,0.03,703,1,1,3
7659,0.03,0.5199375,703,175884,183644,3
7660,0.0,0.39,723,1,1,3
7661,0.39,0.63,723,199862,208653,3
7662,0.63,0.869,723,1,1,3
7663,0.0,0.1,301,1,1,3
7664,0.1,0.4,301,16696,17578,3
7665,0.4,0.6239375,301,199862,208653,3
7666,0.0,0.45,713,199862,208653,3
7667,0.45,0.903,713,199862,208653,3
7668,0.0,0.36,789,1,1,3
